precise	status	evidence	notes
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader21PaymentCardReadResultV0D15ExpirationStateO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReadResultEnums	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader21PaymentCardReadResultV0E7OutcomeO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReadResultEnums	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader21StoreAndForwardStatusV	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testStoreAndForwardTypes	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader24MobilePhotoIDDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDDataRequestFactories	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader24MobilePhotoIDDataRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDDataRequestElements	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader27MobilePhotoIDRawDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader27MobilePhotoIDRawDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader28MobileDocumentDisplayRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDocumentDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader28MobileDocumentDisplayRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDocumentDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader28MobileDocumentDisplayRequestV7OptionsV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDocumentDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader28MobileDocumentDisplayRequestV7OptionsV0D4TypeV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDocumentDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader28MobileDocumentDisplayRequestV7OptionsV14ValidationModeV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDocumentDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader28MobileDocumentDisplayRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDocumentDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader28MobileDocumentDisplayRequestV8ResponseV17ValidationOutcomeO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDocumentDisplayValidationOutcome	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader29PaymentCardTransactionRequestV0C5CycleO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCycleAndAmountDescription	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader29PaymentCardTransactionRequestV0E4TypeO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCycleAndAmountDescription	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader30MobileDocumentAnyOfDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testAnyOfDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader30MobileDocumentAnyOfDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testAnyOfDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader30PaymentCardVerificationRequestV6ReasonO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardVerificationRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseDataRequestElements	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseDataRequestElements	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16DrivingPrivilegeV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16DrivingPrivilegeV4CodeV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV19DHSComplianceStatusO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleEndorsementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleRestrictionV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV3SexO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV8EyeColorO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV9HairColorO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileNationalIDCardDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileNationalIDCardDataRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileNationalIDCardDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileNationalIDCardDataRequestV8ResponseV16DocumentElementsV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader31MobileNationalIDCardDataRequestV8ResponseV16DocumentElementsV3SexO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader33MobileDocumentAnyOfRawDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testAnyOfRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader33MobileDocumentAnyOfRawDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testAnyOfRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader33StoreAndForwardBatchDeletionTokenV	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testStoreAndForwardTypes	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseDisplayRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseDisplayRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseDisplayRequestV7OptionsV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseDisplayRequestV7OptionsV14ValidationModeV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseDisplayRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseDisplayRequestV8ResponseV17ValidationOutcomeO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseDisplayRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseRawDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileDriversLicenseRawDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileNationalIDCardDisplayRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
